original id,id,Address,Response_Address,Response_X,Response_Y
15445,4837,臺北市大安區安東街31~60號,,,
15447,4838,臺北市南港區研究院路三段14巷1~30號,,,
15459,4839,臺北市中山區新生北路二段60巷31~60號,,,
15460,4840,臺北市內湖區康寧路三段190巷31~60號,,,
15465,4841,臺北市內湖區港墘路1~30號,,,
15467,4842,臺北市中山區新生北路二段62巷1~30號,,,
15468,4843,臺北市中山區建國北路三段61~90號,,,
15470,4844,臺北市中山區松江路391~420號,,,
15471,4845,臺北市中山區長安東路一段37巷1~30號,,,
15472,4846,臺北市內湖區金龍路181~210號,,,
15474,4847,臺北市內湖區環山路二段53巷6弄1~30號,,,
15475,4848,臺北市中山區新生北路二段61~90號,,,
15476,4849,臺北市內湖區安康路434巷20弄1~30號,,,
15479,4850,臺北市中山區遼寧街62巷1~30號,,,
15480,4851,臺北市中山區明水路631~660號,,,
15481,4852,臺北市內湖區內湖路一段339巷31~60號,,,
15483,4853,臺北市文山區興隆路三段304巷31~60號,,,
15486,4854,臺北市文山區興隆路四段179巷1~30號,,,
15488,4855,臺北市文山區興德路20巷31~60號,,,
15489,4856,臺北市文山區興隆路四段29巷4弄31~60號,,,
15492,4857,臺北市文山區車前路1~30號,,,
15595,4858,臺北市萬華區漢口街二段61~90號,,,
15596,4859,臺北市大同區承德路二段75巷1~30號,,,
15597,4860,臺北市松山區南京東路五段211~240號,,,
15599,4861,臺北市北投區中山北路七段219巷3弄91~120號,,,
15600,4862,臺北市北投區致遠一路二段61~90號,,,
15601,4863,臺北市大安區和平東路三段308巷15弄1~30號,,,
15602,4864,臺北市大安區信義路四段211~240號,,,
15603,4865,臺北市大安區信義路四段211~240號,,,
15607,4866,臺北市大安區永康街75巷1~30號,,,
15609,4867,臺北市北投區石牌路二段315巷31~60號,,,
15612,4868,臺北市信義區吳興街284巷28弄1~30號,,,
15614,4869,臺北市松山區敦化北路238巷1~30號,,,
15615,4870,臺北市萬華區青年路68巷1~30號,,,
15616,4871,臺北市萬華區中華路二段416巷61~90號,,,
15635,4872,臺北市文山區木柵路三段91~120號,,,
15639,4873,臺北市文山區木新路二段299巷7弄1~30號,,,
15640,4874,臺北市文山區興隆路四段151~180號,,,
15644,4875,臺北市內湖區文德路22巷16弄1~30號,,,
15645,4876,臺北市中山區龍江路397巷31~60號,,,
15646,4877,臺北市中山區松江路151~180號,,,
15647,4878,臺北市中山區德惠街31~60號,,,
15650,4879,臺北市中山區新生北路三段56巷1~30號,,,
15651,4880,臺北市中山區中山北路二段115巷1~30號,,,
15652,4881,臺北市中山區五常街53巷1~30號,,,
15655,4882,臺北市中山區農安街1~30號,,,
15657,4883,臺北市內湖區大湖山莊街211~240號,,,
15658,4884,臺北市中山區長安東路二段151~180號,,,
15659,4885,臺北市內湖區內湖路二段103巷61~90號,,,
15660,4886,臺北市中山區德惠街31~60號,,,
15661,4887,臺北市中山區德惠街31~60號,,,
15662,4888,臺北市中山區農安街31~60號,,,
15663,4889,臺北市中山區新生北路三段56巷1~30號,,,
15665,4890,臺北市內湖區康樂街48巷1~30號,,,
15666,4891,臺北市萬華區華西街21巷1~30號,,,
15701,4892,臺北市大同區五原路1~30號,,,
15702,4893,臺北市大同區五原路1~30號,,,
15703,4894,臺北市大同區寧夏路121~150號,,,
15704,4895,臺北市大同區寧夏路121~150號,,,
15706,4896,臺北市大同區寧夏路121~150號,,,
15714,4897,臺北市南港區東新街118巷31~60號,,,
15717,4898,臺北市松山區塔悠路301~330號,,,
15724,4899,臺北市大安區光復南路691~720號,,,
15727,4900,臺北市大安區復興南路二段171巷1~30號,,,
15732,4901,臺北市北投區民族街1~30號,,,
15733,4902,臺北市北投區民族街1~30號,,,
15734,4903,臺北市士林區福國路91~120號,,,
15737,4904,臺北市內湖區南京東路六段451巷31~60號,,,
15741,4905,臺北市中正區汀州路三段181~210號,,,
15742,4906,臺北市文山區興隆路一段121~150號,,,
15743,4907,臺北市中正區汀州路一段271~300號,,,
15747,4908,臺北市文山區興隆路二段203巷31~60號,,,
15749,4909,臺北市文山區福興路106巷28弄1~30號,,,
15753,4910,臺北市文山區辛亥路七段84巷1~30號,,,
15754,4911,臺北市大同區昌吉街132巷1~30號,,,
15756,4912,臺北市萬華區成都路151~180號,,,
15757,4913,臺北市內湖區文德路210巷30弄91~120號,,,
15759,4914,臺北市北投區榮華一路3巷1~30號,,,
15764,4915,臺北市士林區中山北路五段829巷31~60號,,,
15765,4916,臺北市士林區德行東路104巷9弄1~30號,,,
15766,4917,臺北市北投區大興街9巷31~60號,,,
15767,4918,臺北市北投區明德路38巷1~30號,,,
15772,4919,臺北市南港區重陽路125巷36弄31~60號,,,
15779,4920,臺北市松山區敦化南路一段91~120號,,,
15831,4921,臺北市中山區龍江路356巷31~60號,,,
15835,4922,臺北市內湖區新豐街61~90號,,,
15836,4923,臺北市內湖區新豐街91~120號,,,
15839,4924,臺北市內湖區成功路二段426巷31~60號,,,
15840,4925,臺北市中山區建國北路二段91~120號,,,
15845,4926,臺北市文山區羅斯福路五段269巷1~30號,,,
15846,4927,臺北市文山區羅斯福路五段269巷1~30號,,,
15848,4928,臺北市大同區赤峰街47巷1~30號,,,
15906,4929,臺北市萬華區中華路二段364巷1~30號,,,
15912,4930,臺北市信義區永吉路187巷1~30號,,,
15919,4931,臺北市北投區文化三路61~90號,,,
15921,4932,臺北市中山區樂群三路271~300號,,,
15922,4933,臺北市大安區敦化南路二段181~210號,,,
15923,4934,臺北市大安區建國南路二段123巷1~30號,,,
15924,4935,臺北市大安區和平東路三段421~450號,,,
15925,4936,臺北市大安區新生南路一段161巷1~30號,,,
15929,4937,臺北市大安區通安街118巷1~30號,,,
15931,4938,臺北市大安區溫州街74巷3弄1~30號,,,
15933,4939,臺北市北投區泉源路31~60號,,,
15935,4940,臺北市士林區承德路四段10巷61~90號,,,
15937,4941,臺北市北投區東華街二段121~150號,,,
15938,4942,臺北市中山區林森北路391~420號,,,
15939,4943,臺北市南港區經貿二路157巷36弄91~120號,,,
15940,4944,臺北市松山區南京東路五段66巷3弄1~30號,,,
15941,4945,臺北市松山區民生東路五段211~240號,,,
15944,4946,臺北市松山區撫遠街400巷61~90號,,,
15946,4947,臺北市松山區南京東路四段1~30號,,,
15947,4948,臺北市松山區八德路四段245巷32弄61~90號,,,
15948,4949,臺北市萬華區中華路一段151~180號,,,
15949,4950,臺北市萬華區雅江街79巷1~30號,,,
15951,4951,臺北市萬華區桂林路121~150號,,,
15957,4952,臺北市中正區南昌路一段31~60號,,,
15962,4953,臺北市中正區南昌路二段1~30號,,,
15964,4954,臺北市中正區大埔街31~60號,,,
15965,4955,臺北市中正區大埔街31~60號,,,
15967,4956,臺北市中正區水源路27巷1~30號,,,
15976,4957,臺北市內湖區港華街51巷8弄1~30號,,,
15977,4958,臺北市內湖區康寧路三段56巷151~180號,,,
15982,4959,臺北市內湖區民權東路六段121~150號,,,
15983,4960,臺北市內湖區民權東路六段121~150號,,,
15984,4961,臺北市內湖區民權東路六段151~180號,,,
16037,4962,臺北市信義區福德街268巷5弄1~30號,,,
16038,4963,臺北市南港區重陽路361~390號,,,
16039,4964,臺北市松山區三民路101巷1~30號,,,
16042,4965,臺北市松山區富錦街359巷2弄1~30號,,,
16045,4966,臺北市大安區大安路一段91~120號,,,
16050,4967,臺北市大安區光復南路240巷31~60號,,,
16061,4968,臺北市北投區懷德街31~60號,,,
16062,4969,臺北市士林區士東路200巷61~90號,,,
16065,4970,臺北市內湖區東湖路113巷61~90號,,,
16066,4971,臺北市內湖區文德路220巷31~60號,,,
16067,4972,臺北市中山區松江路108巷1~30號,,,
16069,4973,臺北市大同區哈密街23巷1~30號,,,
16072,4974,臺北市文山區福興路106巷28弄1~30號,,,
16073,4975,臺北市文山區景興路114巷1~30號,,,
16074,4976,臺北市中正區大埔街21巷1~30號,,,
16078,4977,臺北市大安區麗水街21巷1~30號,,,
16080,4978,臺北市萬華區萬大路423巷31~60號,,,
16081,4979,臺北市萬華區長沙街二段61~90號,,,
16083,4980,臺北市內湖區內湖路一段591巷11弄1~30號,,,
16084,4981,臺北市內湖區金湖路65巷1~30號,,,
16086,4982,臺北市中山區民生東路一段31~60號,,,
16087,4983,臺北市內湖區康寧路一段173巷1~30號,,,
16088,4984,臺北市士林區社中街156巷31~60號,,,
16095,4985,臺北市北投區三合街一段82巷91~120號,,,
16097,4986,臺北市大安區泰順街31~60號,,,
16100,4987,臺北市松山區健康路325巷6弄1~30號,,,
16102,4988,臺北市南港區東新街121~150號,,,
16104,4989,臺北市松山區南京東路五段31~60號,,,
16107,4990,臺北市信義區吳興街364巷1~30號,,,
16144,4991,臺北市內湖區文湖街31~60號,,,
16145,4992,臺北市內湖區內湖路一段387巷1~30號,,,
16151,4993,臺北市內湖區金龍路222巷1~30號,,,
16153,4994,臺北市內湖區內湖路二段331~360號,,,
16156,4995,臺北市中山區民生東路一段31~60號,,,
16163,4996,臺北市文山區福興路106巷31~60號,,,
16168,4997,臺北市中正區羅斯福路二段8巷1~30號,,,
16169,4998,臺北市中正區羅斯福路二段8巷1~30號,,,
16170,4999,臺北市文山區辛亥路七段76巷1~30號,,,
16173,5000,臺北市文山區辛亥路四段77巷91~120號,,,
16178,5001,臺北市萬華區西園路二段372巷3弄31~60號,,,
16180,5002,臺北市萬華區康定路31~60號,,,
16183,5003,臺北市松山區光復南路58巷31~60號,,,
16185,5004,臺北市士林區延平北路五段245巷1~30號,,,
16186,5005,臺北市士林區通河西街二段121~150號,,,
16189,5006,臺北市大安區金華街48巷1~30號,,,
16191,5007,臺北市大安區大安路一段96巷1~30號,,,
16202,5008,臺北市士林區中山北路七段141巷14弄1~30號,,,
16204,5009,臺北市南港區興中路28巷1~30號,,,
16210,5010,臺北市萬華區艋舺大道120巷39弄1~30號,,,
16213,5011,臺北市萬華區洛陽街31~60號,,,
16220,5012,臺北市文山區興隆路四段29巷4弄1~30號,,,
16223,5013,臺北市內湖區康樂街72巷17弄91~120號,,,
16227,5014,臺北市中山區民權東路六段211~240號,,,
16229,5015,臺北市中山區吉林路361~390號,,,
16231,5016,臺北市中山區中山北路二段115巷1~30號,,,
16232,5017,臺北市中山區德惠街31~60號,,,
16234,5018,臺北市中山區新生北路三段56巷1~30號,,,
16237,5019,臺北市中山區中山北路一段121巷31~60號,,,
16250,5020,臺北市信義區信義路五段91~120號,,,
16258,5021,臺北市松山區南京東路五段291巷20弄1~30號,,,
16261,5022,臺北市大安區溫州街5巷1~30號,,,
16262,5023,臺北市大安區羅斯福路二段35巷31~60號,,,
16263,5024,臺北市大安區安和路一段49巷1~30號,,,
16264,5025,臺北市士林區環河北路三段151~180號,,,
16265,5026,臺北市北投區公?路161巷31~60號,,,
16267,5027,臺北市士林區社正路31~60號,,,
16268,5028,臺北市士林區承德路四段40巷91~120號,,,
16270,5029,臺北市士林區中山北路六段763巷7弄1~30號,,,
16271,5030,臺北市士林區承德路四段58巷46弄1~30號,,,
16272,5031,臺北市士林區延平北路五段136巷27弄1~30號,,,
16275,5032,臺北市中山區農安街91~120號,,,
16278,5033,臺北市大同區長安西路181~210號,,,
16279,5034,臺北市大安區安和路二段32巷1~30號,,,
16281,5035,臺北市中正區和平西路二段151~180號,,,
16282,5036,臺北市文山區辛亥路四段77巷92弄1~30號,,,
16286,5037,臺北市文山區景興路153巷1~30號,,,
16287,5038,臺北市中正區大埔街31~60號,,,
16289,5039,臺北市大安區樂利路5巷31~60號,,,
16290,5040,臺北市大安區瑞安街31巷1~30號,,,
16292,5041,臺北市大同區承德路一段91~120號,,,
16293,5042,臺北市中正區林森南路91~120號,,,
16294,5043,臺北市大同區民權西路121~150號,,,
16297,5044,臺北市北投區三合街一段36巷1~30號,,,
16298,5045,臺北市北投區榮華一路1~30號,,,
16300,5046,臺北市士林區中山北路七段151~180號,,,
16301,5047,臺北市士林區忠誠路二段10巷1~30號,,,
16302,5048,臺北市士林區社子街63巷1~30號,,,
16309,5049,臺北市士林區芝玉路一段211~240號,,,
16310,5050,臺北市士林區福港街210巷18弄1~30號,,,
16317,5051,臺北市士林區環河北路三段121~150號,,,
16323,5052,臺北市大安區光復南路631~660號,,,
16325,5053,臺北市松山區延壽街331~360號,,,
16326,5054,臺北市南港區成福路91~120號,,,
16327,5055,臺北市信義區忠孝東路五段524巷1弄1~30號,,,
16332,5056,臺北市松山區南京東路五段301~330號,,,
16333,5057,臺北市信義區光復南路481~510號,,,
16345,5058,臺北市內湖區新豐街61~90號,,,
16349,5059,臺北市中山區建國北路三段61~90號,,,
16359,5060,臺北市內湖區康樂街72巷6弄1~30號,,,
16360,5061,臺北市內湖區新富街31~60號,,,
16361,5062,臺北市中山區北安路573巷8弄1~30號,,,
16362,5063,臺北市內湖區行善路59巷1~30號,,,
16363,5064,臺北市內湖區康寧路三段189巷91~120號,,,
16369,5065,臺北市中正區南昌路二段91~120號,,,
16372,5066,臺北市萬華區漢中街1~30號,,,
16374,5067,臺北市中正區杭州南路一段77巷1~30號,,,
16375,5068,臺北市萬華區西寧南路61~90號,,,
16379,5069,臺北市南港區東新街121~150號,,,
16382,5070,臺北市內湖區安康路414巷1~30號,,,
16386,5071,臺北市大安區安居街124巷1~30號,,,
16387,5072,臺北市大安區復興南路二段301~330號,,,
16388,5073,臺北市北投區自強街151~180號,,,
16389,5074,臺北市北投區光明路211~240號,,,
16390,5075,臺北市士林區中正路349巷1~30號,,,
16393,5076,臺北市中山區堤頂大道二段331~360號,,,
16397,5077,臺北市信義區莊敬路391~420號,,,
16403,5078,臺北市大同區重慶北路二段181~210號,,,
16404,5079,臺北市文山區汀州路四段271~300號,,,
16409,5080,臺北市文山區萬壽路17巷1~30號,,,
16410,5081,臺北市文山區忠順街二段85巷1~30號,,,
16413,5082,臺北市中山區錦州街23巷1~30號,,,
16414,5083,臺北市內湖區內湖路二段331~360號,,,
16416,5084,臺北市內湖區新富街31~60號,,,
16417,5085,臺北市內湖區新富街31~60號,,,
16419,5086,臺北市內湖區內湖路二段391~420號,,,
16420,5087,臺北市內湖區內湖路一段721~750號,,,
16424,5088,臺北市中山區新生北路三段61~90號,,,
16426,5089,臺北市中山區新生北路三段31~60號,,,
16427,5090,臺北市中山區雙城街13巷1~30號,,,
16428,5091,臺北市中山區明水路691~720號,,,
16429,5092,臺北市內湖區東湖路113巷31~60號,,,
16430,5093,臺北市內湖區內湖路三段331~360號,,,
16435,5094,臺北市萬華區西園路一段256巷1~30號,,,
16437,5095,臺北市大同區延平北路一段61~90號,,,
16440,5096,臺北市信義區和平東路三段361~390號,,,
16445,5097,臺北市信義區吳興街600巷121~150號,,,
16447,5098,臺北市信義區吳興街600巷55弄1~30號,,,
16448,5099,臺北市信義區吳興街284巷9弄1~30號,,,
16449,5100,臺北市信義區吳興街600巷76弄151~180號,,,
16450,5101,臺北市松山區信義路六段76巷2弄31~60號,,,
16453,5102,臺北市大安區羅斯福路二段81巷1~30號,,,
16456,5103,臺北市士林區格致路20巷1~30號,,,
16458,5104,臺北市北投區中和街31~60號,,,
16461,5105,臺北市北投區三合街一段82巷91~120號,,,
16462,5106,臺北市士林區承德路四段61~90號,,,
16468,5107,臺北市大同區錦西街61~90號,,,
16471,5108,臺北市文山區興德路30巷1~30號,,,
16472,5109,臺北市文山區和興路1~30號,,,
16473,5110,臺北市文山區興隆路二段217巷1~30號,,,
16474,5111,臺北市中正區汀州路二段255巷12弄1~30號,,,
16476,5112,臺北市文山區木柵路四段151~180號,,,
16477,5113,臺北市文山區汀州路四段241~270號,,,
16478,5114,臺北市中正區羅斯福路二段4巷1~30號,,,
16479,5115,臺北市中正區羅斯福路一段31~60號,,,
16480,5116,臺北市大安區新生南路一段119巷1~30號,,,
16484,5117,臺北市大同區延平北路三段31~60號,,,
16486,5118,臺北市中山區中山北路二段93巷1~30號,,,
16487,5119,臺北市北投區中央北路一段179巷1~30號,,,
16499,5120,臺北市北投區泉源路31~60號,,,
16523,5121,臺北市大安區安居街124巷1~30號,,,
16524,5122,臺北市松山區延壽街402巷2弄1~30號,,,
